930.0,1866.0,1658.0,2540.0,1616.0,998.0,2344.0,1085.0,1451.0,2413.0,1932.0,1588.0,2349.0,1957.0,2219.0,1075.0,2274.0,1887.0,1583.0,1931.0,2216.0,930.0,
1266.0,330.0,550.0,1388.0,706.0,1334.0,991.0,1283.0,1085.0,907.0,774.0,1051.0,829.0,1034.0,1165.0,1402.0,1118.0,914.0,1214.0,998.0,907.0,1266.0,
1058.0,550.0,330.0,1412.0,520.0,1127.0,1084.0,1092.0,878.0,1088.0,745.0,865.0,1021.0,950.0,1141.0,1198.0,1129.0,829.0,1020.0,913.0,973.0,1058.0,
1940.0,1388.0,1412.0,330.0,1314.0,2000.0,793.0,2044.0,1444.0,1133.0,999.0,1303.0,1199.0,916.0,652.0,2078.0,614.0,985.0,1392.0,940.0,820.0,1940.0,
1016.0,706.0,520.0,1314.0,330.0,1084.0,1060.0,1087.0,712.0,1150.0,657.0,679.0,1101.0,793.0,1017.0,1161.0,1032.0,680.0,839.0,756.0,933.0,1016.0,
398.0,1334.0,1127.0,2000.0,1084.0,330.0,1811.0,486.0,902.0,1881.0,1397.0,1042.0,1817.0,1415.0,1679.0,409.0,1736.0,1349.0,1024.0,1390.0,1682.0,398.0,
1744.0,991.0,1084.0,793.0,1060.0,1811.0,330.0,1815.0,1333.0,683.0,749.0,1213.0,739.0,884.0,758.0,1889.0,630.0,858.0,1356.0,878.0,462.0,1744.0,
485.0,1283.0,1092.0,2044.0,1087.0,486.0,1815.0,330.0,984.0,1849.0,1412.0,1115.0,1778.0,1468.0,1727.0,495.0,1771.0,1388.0,1127.0,1440.0,1690.0,485.0,
851.0,1085.0,878.0,1444.0,712.0,902.0,1333.0,984.0,330.0,1500.0,920.0,472.0,1463.0,858.0,1122.0,978.0,1196.0,818.0,503.0,839.0,1201.0,851.0,
1813.0,907.0,1088.0,1133.0,1150.0,1881.0,683.0,1849.0,1500.0,330.0,932.0,1407.0,426.0,1160.0,1098.0,1954.0,977.0,1092.0,1568.0,1141.0,742.0,1813.0,
1332.0,774.0,745.0,999.0,657.0,1397.0,749.0,1412.0,920.0,932.0,330.0,811.0,917.0,605.0,731.0,1476.0,715.0,502.0,968.0,574.0,617.0,1332.0,
988.0,1051.0,865.0,1303.0,679.0,1042.0,1213.0,1115.0,472.0,1407.0,811.0,330.0,1379.0,718.0,981.0,1118.0,1059.0,688.0,496.0,701.0,1082.0,988.0,
1749.0,829.0,1021.0,1199.0,1101.0,1817.0,739.0,1778.0,1463.0,426.0,917.0,1379.0,330.0,1164.0,1132.0,1889.0,1019.0,1085.0,1543.0,1142.0,771.0,1749.0,
1357.0,1034.0,950.0,916.0,793.0,1415.0,884.0,1468.0,858.0,1160.0,605.0,718.0,1164.0,330.0,594.0,1494.0,676.0,452.0,827.0,368.0,766.0,1357.0,
1619.0,1165.0,1141.0,652.0,1017.0,1679.0,758.0,1727.0,1122.0,1098.0,731.0,981.0,1132.0,594.0,330.0,1757.0,463.0,673.0,1076.0,619.0,691.0,1619.0,
475.0,1402.0,1198.0,2078.0,1161.0,409.0,1889.0,495.0,978.0,1954.0,1476.0,1118.0,1889.0,1494.0,1757.0,330.0,1815.0,1428.0,1095.0,1469.0,1760.0,475.0,
1674.0,1118.0,1129.0,614.0,1032.0,1736.0,630.0,1771.0,1196.0,977.0,715.0,1059.0,1019.0,676.0,463.0,1815.0,330.0,717.0,1172.0,689.0,585.0,1674.0,
1287.0,914.0,829.0,985.0,680.0,1349.0,858.0,1388.0,818.0,1092.0,502.0,688.0,1085.0,452.0,673.0,1428.0,717.0,330.0,828.0,415.0,730.0,1287.0,
983.0,1214.0,1020.0,1392.0,839.0,1024.0,1356.0,1127.0,503.0,1568.0,968.0,496.0,1543.0,827.0,1076.0,1095.0,1172.0,828.0,330.0,819.0,1227.0,983.0,
1331.0,998.0,913.0,940.0,756.0,1390.0,878.0,1440.0,839.0,1141.0,574.0,701.0,1142.0,368.0,619.0,1469.0,689.0,415.0,819.0,330.0,756.0,1331.0,
1616.0,907.0,973.0,820.0,933.0,1682.0,462.0,1690.0,1201.0,742.0,617.0,1082.0,771.0,766.0,691.0,1760.0,585.0,730.0,1227.0,756.0,330.0,1616.0,
330.0,1266.0,1058.0,1940.0,1016.0,398.0,1744.0,485.0,851.0,1813.0,1332.0,988.0,1749.0,1357.0,1619.0,475.0,1674.0,1287.0,983.0,1331.0,1616.0,300.0,
