2460,9,71,24089.0,53489.0,2007.4166666666665,8914.833333333332,317861.0
4200,7,70,21911.0,49211.0,1825.9166666666665,8201.833333333332,504062.0
6060,8,70,22200.0,50400.0,1850.0,8400.0,507801.0
8220,8,70,21879.0,50079.0,1823.25,8346.5,496894.0
10860,8,71,21530.0,50030.0,1794.1666666666665,8338.333333333332,540127.0
14220,10,70,27950.0,57950.0,2329.1666666666665,9658.333333333332,436620.0
17760,10,70,26248.0,56248.0,2187.333333333333,9374.666666666666,458156.0
21420,10,67,24609.0,53709.0,2050.75,8951.5,422815.0
23400,8,71,22342.0,50842.0,1861.8333333333333,8473.666666666666,514978.0
25200,8,71,23478.0,51978.0,1956.5,8663.0,525575.0
26760,7,71,20631.0,48231.0,1719.25,8038.5,470808.0
28020,7,70,20826.0,48126.0,1735.5,8021.0,478749.0
29400,7,74,21219.0,49719.0,1768.25,8286.5,558241.0
31320,8,72,22017.0,50817.0,1834.75,8469.5,519299.0
33720,9,73,25025.0,55025.0,2085.4166666666665,9170.833333333332,523888.0
36060,9,71,23032.0,52432.0,1919.3333333333333,8738.666666666666,514891.0
39780,8,51,22865.0,45365.0,1905.4166666666665,7560.833333333333,326433.0
43200,3,17,7959.0,15759.0,663.25,2626.5,100906.0
