930.0,1350.0,2316.0,1226.0,1052.0,1936.0,2081.0,1128.0,2433.0,2279.0,1395.0,2297.0,1707.0,2394.0,1206.0,2107.0,1238.0,2153.0,1827.0,1113.0,1387.0,1798.0,930.0,
750.0,330.0,1307.0,502.0,633.0,936.0,1062.0,818.0,1421.0,1344.0,1037.0,1284.0,691.0,1375.0,609.0,1175.0,444.0,1133.0,907.0,569.0,437.0,811.0,750.0,
1716.0,1307.0,330.0,1424.0,1606.0,948.0,625.0,1721.0,450.0,824.0,1833.0,790.0,1005.0,533.0,1565.0,825.0,1411.0,598.0,955.0,1533.0,1315.0,861.0,1716.0,
626.0,502.0,1424.0,330.0,536.0,1104.0,1202.0,651.0,1542.0,1390.0,865.0,1445.0,854.0,1513.0,620.0,1218.0,417.0,1276.0,939.0,453.0,593.0,902.0,626.0,
452.0,633.0,1606.0,536.0,330.0,1215.0,1364.0,599.0,1722.0,1596.0,866.0,1576.0,986.0,1678.0,506.0,1424.0,524.0,1436.0,1144.0,413.0,665.0,1095.0,452.0,
1336.0,936.0,948.0,1104.0,1215.0,330.0,658.0,1424.0,1024.0,1278.0,1628.0,702.0,589.0,902.0,1104.0,1164.0,1047.0,683.0,1049.0,1167.0,879.0,831.0,1336.0,
1481.0,1062.0,625.0,1202.0,1364.0,658.0,330.0,1516.0,717.0,981.0,1668.0,656.0,727.0,643.0,1301.0,899.0,1173.0,407.0,886.0,1298.0,1052.0,705.0,1481.0,
528.0,818.0,1721.0,651.0,599.0,1424.0,1516.0,330.0,1840.0,1613.0,600.0,1766.0,1175.0,1824.0,775.0,1445.0,709.0,1591.0,1170.0,601.0,890.0,1190.0,528.0,
1833.0,1421.0,450.0,1542.0,1722.0,1024.0,717.0,1840.0,330.0,891.0,1953.0,801.0,1109.0,502.0,1675.0,920.0,1528.0,671.0,1072.0,1650.0,1426.0,981.0,1833.0,
1679.0,1344.0,824.0,1390.0,1596.0,1278.0,981.0,1613.0,891.0,330.0,1635.0,1258.0,1193.0,1027.0,1623.0,502.0,1417.0,1009.0,782.0,1513.0,1402.0,885.0,1679.0,
795.0,1037.0,1833.0,865.0,866.0,1628.0,1668.0,600.0,1953.0,1635.0,330.0,1947.0,1371.0,1962.0,1042.0,1480.0,941.0,1745.0,1229.0,854.0,1125.0,1310.0,795.0,
1697.0,1284.0,790.0,1445.0,1576.0,702.0,656.0,1766.0,801.0,1258.0,1947.0,330.0,923.0,633.0,1474.0,1207.0,1398.0,595.0,1211.0,1522.0,1242.0,1020.0,1697.0,
1107.0,691.0,1005.0,854.0,986.0,589.0,727.0,1175.0,1109.0,1193.0,1371.0,923.0,330.0,1035.0,906.0,1047.0,805.0,791.0,862.0,929.0,659.0,657.0,1107.0,
1794.0,1375.0,533.0,1513.0,1678.0,902.0,643.0,1824.0,502.0,1027.0,1962.0,633.0,1035.0,330.0,1611.0,1022.0,1486.0,575.0,1119.0,1611.0,1363.0,983.0,1794.0,
606.0,609.0,1565.0,620.0,506.0,1104.0,1301.0,775.0,1675.0,1623.0,1042.0,1474.0,906.0,1611.0,330.0,1453.0,553.0,1366.0,1182.0,537.0,580.0,1088.0,606.0,
1507.0,1175.0,825.0,1218.0,1424.0,1164.0,899.0,1445.0,920.0,502.0,1480.0,1207.0,1047.0,1022.0,1453.0,330.0,1245.0,944.0,610.0,1341.0,1236.0,727.0,1507.0,
638.0,444.0,1411.0,417.0,524.0,1047.0,1173.0,709.0,1528.0,1417.0,941.0,1398.0,805.0,1486.0,553.0,1245.0,330.0,1246.0,969.0,455.0,514.0,903.0,638.0,
1553.0,1133.0,598.0,1276.0,1436.0,683.0,407.0,1591.0,671.0,1009.0,1745.0,595.0,791.0,575.0,1366.0,944.0,1246.0,330.0,955.0,1371.0,1119.0,780.0,1553.0,
1227.0,907.0,955.0,939.0,1144.0,1049.0,886.0,1170.0,1072.0,782.0,1229.0,1211.0,862.0,1119.0,1182.0,610.0,969.0,955.0,330.0,1062.0,980.0,548.0,1227.0,
513.0,569.0,1533.0,453.0,413.0,1167.0,1298.0,601.0,1650.0,1513.0,854.0,1522.0,929.0,1611.0,537.0,1341.0,455.0,1371.0,1062.0,330.0,623.0,1017.0,513.0,
787.0,437.0,1315.0,593.0,665.0,879.0,1052.0,890.0,1426.0,1402.0,1125.0,1242.0,659.0,1363.0,580.0,1236.0,514.0,1119.0,980.0,623.0,330.0,853.0,787.0,
1198.0,811.0,861.0,902.0,1095.0,831.0,705.0,1190.0,981.0,885.0,1310.0,1020.0,657.0,983.0,1088.0,727.0,903.0,780.0,548.0,1017.0,853.0,330.0,1198.0,
330.0,750.0,1716.0,626.0,452.0,1336.0,1481.0,528.0,1833.0,1679.0,795.0,1697.0,1107.0,1794.0,606.0,1507.0,638.0,1553.0,1227.0,513.0,787.0,1198.0,300.0,
